decision_id,date,asof,period_start,period_end,ticker,action,side,is_trade,previous_weight,target_weight,executed_weight,delta_weight,quantity,quantity_status,price,position_value_index,portfolio_value_index,cash_before_index,cash_after_index,cash_status,turnover_period,transaction_cost,transaction_cost_status,period_transaction_cost_return,net_trade_value_index,full_alpha_score,risk_score_proxy,rank,reason_signal
50.0,2018-02-28,2018-02-28,2018-02-28,2018-03-29,UNH,REDUCE,SELL,True,0.1945055995682305,0.19450387016013881,0.19450387016013881,-1.7294080916774313e-06,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,226.16000366210938,49.779059232456625,255.9283740291263,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.09629944464086226,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,9.629944464086227e-06,-0.00044260460093581915,0.667807242657542,0.5416666666666666,7.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
50.0,2018-02-28,2018-02-28,2018-02-28,2018-03-29,VALE,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,13.729999542236328,0.0,255.9283740291263,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.09629944464086226,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,9.629944464086227e-06,0.0,0.6308098089535216,0.9166666666666666,8.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
51.0,2018-03-29,2018-03-29,2018-03-29,2018-04-30,CAT,REDUCE,SELL,True,0.028144806743459923,0.02814477784827262,0.02814477784827262,-2.8895187301897218e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,147.3800048828125,7.073847358772022,251.33782888274519,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0020081748310747643,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.0081748310747643e-07,-7.262453641619114e-06,0.6372654754617619,0.75,7.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
51.0,2018-03-29,2018-03-29,2018-03-29,2018-04-30,DE,REDUCE,SELL,True,0.15498823709984372,0.1549882211511699,0.1549882211511699,-1.5948673826038373e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,155.32000732421875,38.95440300653381,251.33782888274519,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0020081748310747643,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.0081748310747643e-07,-4.00850505299555e-06,0.665959813837798,0.5,5.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
51.0,2018-03-29,2018-03-29,2018-03-29,2018-04-30,EOG,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,105.2699966430664,0.0,251.33782888274519,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0020081748310747643,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.0081748310747643e-07,0.0,0.6483662226367797,0.625,6.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
51.0,2018-03-29,2018-03-29,2018-03-29,2018-04-30,MAR,REDUCE,SELL,True,0.12278228073859963,0.12278227347830589,0.12278227347830589,-7.260293741206958e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,135.97999572753906,30.85983004132487,251.33782888274519,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0020081748310747643,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.0081748310747643e-07,-1.8247864659659403e-06,0.7171228417912768,0.25,4.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
51.0,2018-03-29,2018-03-29,2018-03-29,2018-04-30,NFLX,REDUCE,SELL,True,0.21729086621408022,0.21729085906352136,0.21729085906352136,-7.150558867241585e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,29.53499984741211,54.613412753092035,251.33782888274519,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0020081748310747643,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.0081748310747643e-07,-1.7972059409907618e-06,0.8806924728675392,0.7916666666666666,2.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
51.0,2018-03-29,2018-03-29,2018-03-29,2018-04-30,PBR,ADD,BUY,True,0.22315897579562974,0.2251671506267045,0.2251671506267045,0.002008174831074766,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,14.140000343322754,56.593022774229965,251.33782888274519,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0020081748310747643,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.0081748310747643e-07,0.5047303020593052,0.9246266553958861,0.9166666666666666,1.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
51.0,2018-03-29,2018-03-29,2018-03-29,2018-04-30,TJX,HOLD,HOLD,False,0.05913096324824793,0.0591309632003292,0.0591309632003292,-4.7918731482798904e-11,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,40.779998779296875,14.861847910516243,251.33782888274519,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0020081748310747643,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.0081748310747643e-07,-1.2043789933701925e-08,0.7196150445487315,0.125,3.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
51.0,2018-03-29,2018-03-29,2018-03-29,2018-04-30,UNH,REDUCE,SELL,True,0.19450387016013881,0.19249575463169652,0.19249575463169652,-0.0020081155284422947,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,214.0,48.38146503827625,251.33782888274519,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0020081748310747643,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.0081748310747643e-07,-0.5047153970644129,0.6293662129205896,0.5416666666666666,8.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2018-03-29,2018-03-29,2018-03-29,2018-04-30,VALE,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,251.33782888274519,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0020081748310747643,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.0081748310747643e-07,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
52.0,2018-04-30,2018-04-30,2018-04-30,2018-05-31,CAT,ADD,BUY,True,0.02814477784827262,0.028144786195355577,0.028144786195355577,8.347082955384444e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,144.36000061035156,7.176024164267516,254.9681534071023,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.15498823134351775,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.5498823134351776e-05,2.12824032747027e-06,0.6198540628248851,0.75,8.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2018-04-30,2018-04-30,2018-04-30,2018-05-31,DE,EXIT,SELL,True,0.1549882211511699,0.0,0.0,-0.1549882211511699,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,254.9681534071023,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.15498823134351775,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.5498823134351776e-05,-39.517060546765386,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2018-04-30,2018-04-30,2018-04-30,2018-05-31,EOG,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,254.9681534071023,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.15498823134351775,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.5498823134351776e-05,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
52.0,2018-04-30,2018-04-30,2018-04-30,2018-05-31,MAR,REDUCE,SELL,True,0.12278227347830589,0.12278226853624857,0.12278226853624857,-4.942057318935156e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,136.67999267578125,31.305568279822257,254.9681534071023,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.15498823134351775,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.5498823134351776e-05,-1.2600672286409515e-06,0.7013437490891071,0.25,5.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
52.0,2018-04-30,2018-04-30,2018-04-30,2018-05-31,MRK,ENTER,BUY,True,0.0,0.08190570965435726,0.08190570965435726,0.08190570965435726,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,56.17366409301758,20.883347544069743,254.9681534071023,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.15498823134351775,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.5498823134351776e-05,20.883347544069743,0.6504114806502074,0.4583333333333333,6.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
52.0,2018-04-30,2018-04-30,2018-04-30,2018-05-31,NFLX,HOLD,HOLD,False,0.21729085906352136,0.21729085907627343,0.21729085907627343,1.275207717199578e-11,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,31.246000289916992,55.402249090920336,254.9681534071023,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.15498823134351775,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.5498823134351776e-05,3.2513735686486273e-09,0.8905544058063951,0.875,2.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
52.0,2018-04-30,2018-04-30,2018-04-30,2018-05-31,PBR,ADD,BUY,True,0.2251671506267045,0.230217433226985,0.230217433226985,0.005050282600280509,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,14.09000015258789,58.698113832007245,254.9681534071023,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.15498823134351775,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.5498823134351776e-05,1.2876612287775404,0.9127923358692588,0.8333333333333334,1.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
52.0,2018-04-30,2018-04-30,2018-04-30,2018-05-31,TJX,ADD,BUY,True,0.0591309632003292,0.11761933139379836,0.11761933139379836,0.05848836819346916,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,42.42499923706055,29.989183730454787,254.9681534071023,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.15498823134351775,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.5498823134351776e-05,14.912671234083529,0.7804189621165749,0.125,3.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
52.0,2018-04-30,2018-04-30,2018-04-30,2018-05-31,UNH,REDUCE,SELL,True,0.19249575463169652,0.192495749381406,0.192495749381406,-5.250290507907707e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,236.39999389648438,49.080285758493446,254.9681534071023,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.15498823134351775,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.5498823134351776e-05,-1.3386568756520652e-06,0.7417922484235482,0.4166666666666667,4.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
52.0,2018-04-30,2018-04-30,2018-04-30,2018-05-31,VALE,ENTER,BUY,True,0.0,0.009543862535575813,0.009543862535575813,0.009543862535575813,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,13.84000015258789,2.4333810070669903,254.9681534071023,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.15498823134351775,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.5498823134351776e-05,2.4333810070669903,0.6417762167099037,0.7916666666666666,7.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
53.0,2018-05-31,2018-05-31,2018-05-31,2018-06-29,CAT,ADD,BUY,True,0.028144786195355577,0.028144811162231435,0.028144811162231435,2.496687585840096e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,151.91000366210938,7.2014733681835486,255.87215087971427,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2397613172663211,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.397613172663211e-05,6.388328226635867e-06,0.6652189543436228,0.7916666666666666,5.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
53.0,2018-05-31,2018-05-31,2018-05-31,2018-06-29,DE,ENTER,BUY,True,0.0,0.03879485725776088,0.03879485725776088,0.03879485725776088,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,149.50999450683594,9.92652356961477,255.87215087971427,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2397613172663211,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.397613172663211e-05,9.92652356961477,0.6465760146131498,0.875,7.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
53.0,2018-05-31,2018-05-31,2018-05-31,2018-06-29,EOG,ENTER,BUY,True,0.0,0.07920639966259722,0.07920639966259722,0.07920639966259722,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,117.80999755859375,20.266711845107025,255.87215087971427,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2397613172663211,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.397613172663211e-05,20.266711845107025,0.6549635157062212,0.6666666666666666,6.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
53.0,2018-05-31,2018-05-31,2018-05-31,2018-06-29,MAR,REDUCE,SELL,True,0.12278226853624857,0.12278224750230685,0.12278224750230685,-2.1033941727255367e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,135.36000061035156,31.416557758260677,255.87215087971427,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2397613172663211,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.397613172663211e-05,-5.381999911231403e-06,0.6382273782804286,0.3333333333333333,8.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
53.0,2018-05-31,2018-05-31,2018-05-31,2018-06-29,MRK,ADD,BUY,True,0.08190570965435726,0.15817333047989116,0.15817333047989116,0.0762676208255339,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,56.803436279296875,40.472150281697616,255.87215087971427,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2397613172663211,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.397613172663211e-05,19.51476018310785,0.7371964905121403,0.2916666666666667,3.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
53.0,2018-05-31,2018-05-31,2018-05-31,2018-06-29,NFLX,ADD,BUY,True,0.21729085907627343,0.25987554502958704,0.25987554502958704,0.042584685953313606,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,35.15999984741211,66.49491466775848,255.87215087971427,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2397613172663211,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.397613172663211e-05,10.896235189411508,0.8806924728675392,0.875,1.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2018-05-31,2018-05-31,2018-05-31,2018-06-29,PBR,EXIT,SELL,True,0.230217433226985,0.0,0.0,-0.230217433226985,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,255.87215087971427,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2397613172663211,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.397613172663211e-05,-58.906229809795654,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
53.0,2018-05-31,2018-05-31,2018-05-31,2018-06-29,TJX,ADD,BUY,True,0.11761933139379836,0.1205270599940379,0.1205270599940379,0.002907728600239537,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,45.15999984741211,30.83951807988284,255.87215087971427,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2397613172663211,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.397613172663211e-05,0.7440067711177512,0.7038359518465619,0.125,4.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
53.0,2018-05-31,2018-05-31,2018-05-31,2018-06-29,UNH,REDUCE,SELL,True,0.192495749381406,0.1924957489115874,0.1924957489115874,-4.69818600690175e-10,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,241.50999450683594,49.25430130920929,255.87215087971427,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2397613172663211,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.397613172663211e-05,-1.2021349588189268e-07,0.7477094081868617,0.5416666666666666,2.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2018-05-31,2018-05-31,2018-05-31,2018-06-29,VALE,EXIT,SELL,True,0.009543862535575813,0.0,0.0,-0.009543862535575813,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,255.87215087971427,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2397613172663211,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.397613172663211e-05,-2.442008634678107,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
54.0,2018-06-29,2018-06-29,2018-06-29,2018-07-31,ACN,ENTER,BUY,True,0.0,0.027550824020007907,0.027550824020007907,0.027550824020007907,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,163.58999633789062,7.278950960503568,264.2008440552436,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1897357689031907,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.897357689031907e-05,7.278950960503568,0.6052822067410927,0.4583333333333333,8.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2018-06-29,2018-06-29,2018-06-29,2018-07-31,CAT,EXIT,SELL,True,0.028144811162231435,0.0,0.0,-0.028144811162231435,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,264.2008440552436,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1897357689031907,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.897357689031907e-05,-7.435882864836986,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
54.0,2018-06-29,2018-06-29,2018-06-29,2018-07-31,CHTR,ENTER,BUY,True,0.0,0.059416334112168345,0.059416334112168345,0.059416334112168345,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,293.2099914550781,15.69784562310324,264.2008440552436,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1897357689031907,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.897357689031907e-05,15.69784562310324,0.6912121918753219,0.7916666666666666,5.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2018-06-29,2018-06-29,2018-06-29,2018-07-31,DE,EXIT,SELL,True,0.03879485725776088,0.0,0.0,-0.03879485725776088,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,264.2008440552436,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1897357689031907,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.897357689031907e-05,-10.249634032503115,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
54.0,2018-06-29,2018-06-29,2018-06-29,2018-07-31,EOG,HOLD,HOLD,False,0.07920639966259722,0.0792063996918676,0.0792063996918676,2.9270377788215285e-11,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,124.43000030517578,20.926397653168404,264.2008440552436,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1897357689031907,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.897357689031907e-05,7.733258517462332e-09,0.6667978352328485,0.5833333333333334,7.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2018-06-29,2018-06-29,2018-06-29,2018-07-31,MAR,EXIT,SELL,True,0.12278224750230685,0.0,0.0,-0.12278224750230685,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,264.2008440552436,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1897357689031907,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.897357689031907e-05,-32.43917342510929,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
54.0,2018-06-29,2018-06-29,2018-06-29,2018-07-31,MRK,REDUCE,SELL,True,0.15817333047989116,0.15816136046388965,0.15816136046388965,-1.1970016001505712e-05,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,57.91984558105469,41.786364931485274,264.2008440552436,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1897357689031907,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.897357689031907e-05,-0.003162488330952581,0.6921716656464666,0.2916666666666667,4.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
54.0,2018-06-29,2018-06-29,2018-06-29,2018-07-31,NFLX,REDUCE,SELL,True,0.25987554502958704,0.2598746301919709,0.2598746301919709,-9.148376161616234e-07,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,39.143001556396484,68.65909664526299,264.2008440552436,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1897357689031907,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.897357689031907e-05,-0.00024170087036338785,0.8905544058063951,0.7916666666666666,1.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
54.0,2018-06-29,2018-06-29,2018-06-29,2018-07-31,PBR,ENTER,BUY,True,0.0,0.01566950354245966,0.01566950354245966,0.01566950354245966,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,10.029999732971191,4.139896061844471,264.2008440552436,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1897357689031907,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.897357689031907e-05,4.139896061844471,0.6879402648633417,1.0,6.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
54.0,2018-06-29,2018-06-29,2018-06-29,2018-07-31,TJX,ADD,BUY,True,0.1205270599940379,0.20762616719332225,0.20762616719332225,0.08709910719928435,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,47.59000015258789,54.85500862043086,264.2008440552436,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1897357689031907,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.897357689031907e-05,23.011657638509067,0.7945657348840373,0.125,2.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
54.0,2018-06-29,2018-06-29,2018-06-29,2018-07-31,UNH,REDUCE,SELL,True,0.1924957489115874,0.19249478078431356,0.19249478078431356,-9.681272738482072e-07,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,245.33999633789062,50.857283559444724,264.2008440552436,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1897357689031907,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.897357689031907e-05,-0.00025578004290359826,0.6964273569048105,0.4583333333333333,3.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2018-07-31,2018-07-31,2018-07-31,2018-08-31,ACN,EXIT,SELL,True,0.027550824020007907,0.0,0.0,-0.027550824020007907,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,263.0224498599976,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.18720310569667756,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.8720310569667758e-05,-7.246485229404147,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
55.0,2018-07-31,2018-07-31,2018-07-31,2018-08-31,CHTR,ADD,BUY,True,0.059416334112168345,0.10447970990441992,0.10447970990441992,0.04506337579225157,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,304.5799865722656,27.480509259722382,263.0224498599976,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.18720310569667756,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.8720310569667758e-05,11.85267949983972,0.6954970317039283,0.7916666666666666,3.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
55.0,2018-07-31,2018-07-31,2018-07-31,2018-08-31,DE,ENTER,BUY,True,0.0,0.02346947794008455,0.02346947794008455,0.02346947794008455,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,144.7899932861328,6.172999584736209,263.0224498599976,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.18720310569667756,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.8720310569667758e-05,6.172999584736209,0.6735092935358188,0.6666666666666666,5.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
55.0,2018-07-31,2018-07-31,2018-07-31,2018-08-31,EOG,ADD,BUY,True,0.0792063996918676,0.09882189529854801,0.09882189529854801,0.01961549560668041,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,128.94000244140625,25.992377001232278,263.0224498599976,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.18720310569667756,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.8720310569667758e-05,5.159315709687101,0.6529911291184501,0.5,6.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
55.0,2018-07-31,2018-07-31,2018-07-31,2018-08-31,MRK,HOLD,HOLD,False,0.15816136046388965,0.15816136046838397,0.15816136046838397,4.494321581560712e-12,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,62.85305404663086,41.599988503584534,263.0224498599976,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.18720310569667756,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.8720310569667758e-05,1.1821074728407575e-09,0.6842116769172472,0.2916666666666667,4.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
55.0,2018-07-31,2018-07-31,2018-07-31,2018-08-31,NFLX,REDUCE,SELL,True,0.2598746301919709,0.10022234851530125,0.10022234851530125,-0.15965228167666962,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,33.744998931884766,26.36072763721703,263.0224498599976,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.18720310569667756,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.8720310569667758e-05,-41.99213425233605,0.6124478969306555,0.7916666666666666,8.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
