cadence,signal_date,status,n_holdings,turnover_target_to_target,eligible_full_alpha,candidate_count,top_weight
DAILY,2018-05-03,OK,8,7.739288505267949e-07,28,8,0.2384397533487971
DAILY,2018-05-04,OK,8,2.3277241575220264e-08,28,8,0.23843974694553186
DAILY,2018-05-07,OK,8,0.07442422745064953,28,8,0.2384406840655617
DAILY,2018-05-08,OK,8,1.3319773759651321e-08,28,8,0.23844067458536428
DAILY,2018-05-09,OK,8,0.03490336099651441,28,8,0.23844066935623234
DAILY,2018-05-10,OK,8,0.06423488889499597,28,8,0.2384435378990304
DAILY,2018-05-11,OK,8,0.012302298209137127,28,8,0.2384435360280127
DAILY,2018-05-14,OK,8,0.04368066958509849,28,8,0.2384435360307494
DAILY,2018-05-15,OK,8,1.85787747495475e-08,28,8,0.23844353308541694
DAILY,2018-05-16,OK,8,1.3702217133496064e-08,28,8,0.2384435315619606
DAILY,2018-05-17,OK,8,9.738140768246473e-08,28,8,0.23844359702158385
DAILY,2018-05-18,OK,8,8.498540818475953e-08,28,8,0.23844362884051332
DAILY,2018-05-21,OK,8,3.172456233668103e-07,28,8,0.23844369035733237
DAILY,2018-05-22,OK,8,0.0092225476786848,28,8,0.23853197590132827
DAILY,2018-05-23,OK,8,0.009087888783135344,28,8,0.23855371015562146
DAILY,2018-05-24,OK,8,0.08634259029338527,28,8,0.26439529406347945
DAILY,2018-05-25,OK,8,0.025488925247669682,28,8,0.2668008332510841
DAILY,2018-05-29,OK,8,0.10166478047934549,28,8,0.2668008326098204
DAILY,2018-05-30,OK,8,0.056918770289824595,28,8,0.268654159730792
DAILY,2018-05-31,OK,8,0.1399278187016762,28,8,0.2686543313194369
DAILY,2018-06-01,OK,8,1.9460211862082355e-08,28,8,0.268654319938865
DAILY,2018-06-04,OK,8,3.498854168892951e-08,28,8,0.26865431861404065
DAILY,2018-06-05,OK,8,1.0595536059643251e-08,28,8,0.2686543153394156
DAILY,2018-06-06,OK,8,0.08140605476198332,28,8,0.2686543151815209
DAILY,2018-06-07,OK,8,0.05951934301115426,28,8,0.2686545658426631
DAILY,2018-06-08,OK,8,0.01602332590977653,28,8,0.25263390207533726
DAILY,2018-06-11,OK,8,0.0012099057445437225,28,8,0.2526338878738686
DAILY,2018-06-12,OK,8,0.033685512789534106,28,8,0.2526339290744829
DAILY,2018-06-13,OK,8,0.04175923434202091,28,8,0.25598960197166654
DAILY,2018-06-14,OK,8,0.025604296040142405,28,8,0.26613502058097505
DAILY,2018-06-15,OK,8,0.08927716449442968,28,8,0.27135053069567217
DAILY,2018-06-18,OK,8,0.035256076518498436,28,8,0.27135052569170537
DAILY,2018-06-19,OK,8,0.03883295212635741,28,8,0.2713505141728403
DAILY,2018-06-20,OK,8,0.006723475074852225,28,8,0.27135051042689146
DAILY,2018-06-21,OK,8,1.0024900935282077e-06,28,8,0.27134984461526096
DAILY,2018-06-22,OK,8,0.027818570418162172,28,8,0.26427501612454696
DAILY,2018-06-25,OK,8,0.09625922676985271,28,8,0.2642750109582768
DAILY,2018-06-26,OK,8,0.0016200351813255194,28,8,0.2626799551425866
DAILY,2018-06-27,OK,8,1.9450040025618953e-08,28,8,0.26267994305937836
DAILY,2018-06-28,OK,8,0.05414678702663814,28,8,0.2626799343118972
DAILY,2018-06-29,OK,8,2.7969011152234602e-08,28,8,0.2626799260064108
DAILY,2018-07-02,OK,8,4.663705992398459e-08,28,8,0.26267990903423444
DAILY,2018-07-03,OK,8,2.6077516151676305e-08,28,8,0.2626799020475397
DAILY,2018-07-05,OK,8,3.094989336170639e-08,28,8,0.26267989216097487
DAILY,2018-07-06,OK,8,1.9943781209841305e-08,28,8,0.26267988425956323
DAILY,2018-07-09,OK,8,1.7503445078753677e-08,28,8,0.2626798823621459
DAILY,2018-07-10,OK,8,0.03198970380620682,28,8,0.2626796413568605
DAILY,2018-07-11,OK,8,0.030620171671911205,28,8,0.2626796779266255
DAILY,2018-07-12,OK,8,0.030018304268868853,28,8,0.2626796719083147
DAILY,2018-07-13,OK,8,1.4014804877379716e-08,28,8,0.26267966271340776
DAILY,2018-07-16,OK,8,3.9281653664222094e-08,28,8,0.2626796444122108
DAILY,2018-07-17,OK,8,0.004899673888146119,28,8,0.2577799705667332
DAILY,2018-07-18,OK,8,7.092032408257017e-05,28,8,0.2577100870748204
DAILY,2018-07-19,OK,8,0.09507397008927183,28,8,0.25477115282785334
DAILY,2018-07-20,OK,8,0.07631185908916482,28,8,0.253225721364849
DAILY,2018-07-23,OK,8,0.061887419577108124,28,8,0.25322559396588995
DAILY,2018-07-24,OK,8,0.044486421610334656,28,8,0.25322428116624085
DAILY,2018-07-25,OK,8,0.022848809865326086,28,8,0.2532240525201634
DAILY,2018-07-26,OK,8,0.04201009074227494,28,8,0.2504425137059017
DAILY,2018-07-27,OK,8,0.1676855793570199,28,8,0.2603130032499428
DAILY,2018-07-30,OK,8,0.11833110112675842,28,8,0.2688184710544012
DAILY,2018-07-31,OK,8,0.020378088575644895,28,8,0.271210056182899
DAILY,2018-08-01,OK,8,0.012205370963865949,28,8,0.27121002322375687
DAILY,2018-08-02,OK,8,1.3805943368186933e-05,28,8,0.2712102627253738
DAILY,2018-08-03,OK,8,0.11525299016983653,29,8,0.26688256125754456
DAILY,2018-08-06,OK,7,0.11200659430255452,29,8,0.2503297866521525
DAILY,2018-08-07,OK,8,0.006583927491054504,29,8,0.24374589548648373
DAILY,2018-08-08,OK,8,0.016740054941474843,29,8,0.24374587901712222
DAILY,2018-08-09,OK,8,0.022820317359487884,29,8,0.23224776977429104
DAILY,2018-08-10,OK,7,0.021846977613823267,29,8,0.23407237865880587
DAILY,2018-08-13,OK,8,5.823886095706385e-07,29,8,0.2340723640108866
DAILY,2018-08-14,OK,8,0.05850150213644612,29,8,0.23928393756896754
DAILY,2018-08-15,OK,8,0.1311467611534275,29,8,0.24168793012007656
DAILY,2018-08-16,OK,8,0.018399722485380243,29,8,0.2600876446620146
DAILY,2018-08-17,OK,8,0.0031600724364048392,29,8,0.26316697767050384
DAILY,2018-08-20,OK,8,0.11357450133150651,28,8,0.26316603474990313
DAILY,2018-08-21,OK,7,0.09369287639320338,28,8,0.2336082573654962
DAILY,2018-08-22,OK,7,0.0636625850387415,28,8,0.23360825366440047
DAILY,2018-08-23,OK,7,0.036976736508086805,28,8,0.23360825289913292
DAILY,2018-08-24,OK,7,0.013304670825928462,28,8,0.22549700627663666
DAILY,2018-08-27,OK,8,0.048870093695158365,28,8,0.2347001270550581
DAILY,2018-08-28,OK,7,0.005137699222622262,28,8,0.2373528809087343
DAILY,2018-08-29,OK,7,0.0258369089471771,28,8,0.24789546540421944
DAILY,2018-08-30,OK,7,5.371028254617938e-08,28,8,0.24789546415731153
DAILY,2018-08-31,OK,7,0.011866250378840756,28,8,0.2537889623275396
DAILY,2018-09-04,OK,7,0.0555239074064065,28,8,0.21679198460206045
DAILY,2018-09-05,OK,7,0.0237231817299683,28,8,0.22697991156446798
DAILY,2018-09-06,OK,7,0.06922852471678564,28,8,0.2495913850510504
DAILY,2018-09-07,OK,7,0.11292226905417953,28,8,0.258445332917682
DAILY,2018-09-10,OK,7,0.061896422902837395,28,8,0.21901679947922453
DAILY,2018-09-11,OK,7,0.1021938787777773,28,8,0.2253297230968571
DAILY,2018-09-12,OK,7,0.0007807522599707038,28,8,0.22532971242261782
DAILY,2018-09-13,OK,7,0.043641859331000454,28,8,0.23030316804350756
DAILY,2018-09-14,OK,7,2.5104591756114347e-08,28,8,0.23030315759642253
DAILY,2018-09-17,OK,8,0.18510630514346668,28,8,0.2605840592194498
DAILY,2018-09-18,OK,8,0.08030969773409853,28,8,0.2568857150082564
DAILY,2018-09-19,OK,8,0.05696996835202926,28,8,0.25688570107029524
DAILY,2018-09-20,OK,8,0.06785199599144014,28,8,0.25688570060184096
DAILY,2018-09-21,OK,8,0.06785159640564749,28,8,0.2568856903447537
DAILY,2018-09-24,OK,8,0.16353012695155467,28,8,0.23527575259761002
DAILY,2018-09-25,OK,8,0.10517814397402059,28,8,0.2396160354324634
DAILY,2018-09-26,OK,7,0.01736386071343053,28,8,0.23961602362586462
DAILY,2018-09-27,OK,8,0.07437496804018662,28,8,0.2396160215535119
DAILY,2018-09-28,OK,8,0.01436307019434404,28,8,0.23606948969898545
DAILY,2018-10-01,OK,8,0.013174946762595681,28,8,0.23029774707428916
DAILY,2018-10-02,OK,8,0.002319787808242716,28,8,0.2326175348825319
DAILY,2018-10-03,OK,8,0.04804296253178798,28,8,0.23389948627712093
DAILY,2018-10-04,OK,8,0.16769264400061148,28,8,0.2729494040231823
DAILY,2018-10-05,OK,8,0.022428588424009792,28,8,0.2618903190913581
DAILY,2018-10-08,OK,8,0.104796664622552,28,8,0.261890319092122
DAILY,2018-10-09,OK,8,0.018275815051838194,28,8,0.26189046634538693
DAILY,2018-10-10,OK,8,0.04727350350418849,28,8,0.2618891324474471
DAILY,2018-10-11,OK,8,0.006895851326044988,28,8,0.26404142984206613
DAILY,2018-10-12,OK,8,0.023012741025395803,28,8,0.28210793053906685
DAILY,2018-10-15,OK,8,0.016879200281585082,28,8,0.27726079624325517
DAILY,2018-10-16,OK,8,0.05556094661965516,28,8,0.2772596735138202
DAILY,2018-10-17,OK,8,0.1684838600425304,28,8,0.2333706801170252
DAILY,2018-10-18,OK,8,0.1165661436990707,28,8,0.23513943855417485
DAILY,2018-10-19,OK,8,0.055710362727906304,28,8,0.250019372949097
DAILY,2018-10-22,OK,8,0.0036820265646032076,28,8,0.24633742372766795
DAILY,2018-10-23,OK,8,0.05159242161592705,28,8,0.25112567860791896
DAILY,2018-10-24,OK,8,0.054182350448968276,29,8,0.24374749752644412
DAILY,2018-10-25,OK,7,0.029973610048551536,29,8,0.26089003825532814
DAILY,2018-10-26,OK,8,0.2838039757129123,30,8,0.2384539335896223
DAILY,2018-10-29,OK,8,0.0352222395635782,30,8,0.24386465518999872
DAILY,2018-10-30,OK,8,0.04298677558549726,30,8,0.24318012913230874
DAILY,2018-10-31,OK,7,0.04781822378233951,30,8,0.2427727465851164
DAILY,2018-11-01,OK,7,1.4748255475909283e-05,30,8,0.2427638003226074
DAILY,2018-11-02,OK,8,2.5074846713172028e-08,30,8,0.24276379811977084
DAILY,2018-11-05,OK,8,0.0007691630388956249,30,8,0.24276363132701956
DAILY,2018-11-06,OK,7,0.0022958015293539627,30,8,0.2427636243653141
DAILY,2018-11-07,OK,6,0.006821185449353927,30,8,0.23814562732613623
DAILY,2018-11-08,OK,8,5.889933435147504e-06,30,8,0.23814562733966121
DAILY,2018-11-09,OK,8,3.845440880216559e-08,30,8,0.23814563191115118
DAILY,2018-11-12,OK,8,0.026025678525625043,30,8,0.23814554237728
DAILY,2018-11-13,OK,7,0.0244360891500545,30,8,0.2381455316270826
DAILY,2018-11-14,OK,8,0.014546938306613202,30,8,0.23814555780410807
DAILY,2018-11-15,OK,7,0.022972847314208292,30,8,0.23908528095581474
DAILY,2018-11-16,OK,7,3.6560354156251786e-06,30,8,0.23908526553692924
DAILY,2018-11-19,OK,8,0.20556827591800722,30,8,0.23908526082914924
DAILY,2018-11-20,OK,8,0.06638143018768297,31,8,0.23908526072460362
DAILY,2018-11-21,OK,7,0.011074628317755363,31,8,0.23908527103879457
DAILY,2018-11-23,OK,7,0.014129409185827509,31,8,0.25321468022462207
DAILY,2018-11-26,OK,8,9.256665189009678e-08,31,8,0.2532146802453779
DAILY,2018-11-27,OK,8,7.128752598547167e-07,31,8,0.2532146796095165
DAILY,2018-11-28,OK,8,0.002275604126973151,31,8,0.25548199833138635
DAILY,2018-11-29,OK,7,9.272585931215273e-05,31,8,0.2555747241906985
DAILY,2018-11-30,OK,7,0.04857122015558751,31,8,0.2582909478764522
DAILY,2018-12-03,OK,8,1.3784710482218744e-07,31,8,0.2582909514306906
DAILY,2018-12-04,OK,7,0.023052117250550248,31,8,0.25715456754529564
DAILY,2018-12-06,OK,7,0.048110628916344086,31,8,0.2548988842557263
DAILY,2018-12-07,OK,7,2.556770696861277e-07,31,8,0.25489887094484126
DAILY,2018-12-10,OK,7,0.016277524308774098,31,8,0.25489886762903635
DAILY,2018-12-11,OK,7,0.15003945482201825,31,8,0.26270862024179553
DAILY,2018-12-12,OK,7,0.09813835136037911,31,8,0.2277601440565224
DAILY,2018-12-13,OK,7,3.79841135315917e-08,31,8,0.22776014405574127
DAILY,2018-12-14,OK,6,0.2277601488033407,31,8,0.21483022812658428
DAILY,2018-12-17,OK,6,0.13071952766459455,31,8,0.2437746962922738
DAILY,2018-12-18,OK,6,0.08396287720283362,31,8,0.2492420524846317
DAILY,2018-12-19,OK,6,0.09768401640301859,31,8,0.26491891250156946
DAILY,2018-12-20,OK,6,0.29255898736584585,31,8,0.27134840789497294
DAILY,2018-12-21,OK,6,0.16809642716684906,31,8,0.2759748415145991
DAILY,2018-12-24,OK,7,0.04432790610443259,31,8,0.2759748300803121
DAILY,2018-12-26,OK,7,0.11646428179466413,31,8,0.2759748684145698
DAILY,2018-12-27,OK,8,0.11993616634224288,31,8,0.26995420530252845
DAILY,2018-12-28,OK,7,0.23051604156364422,31,8,0.2699540188173922
DAILY,2018-12-31,OK,7,4.6474399953422285e-09,31,8,0.26995401665310276
DAILY,2019-01-02,OK,7,0.17745869678945989,31,8,0.2699540094416588
DAILY,2019-01-03,OK,7,0.14292167276619433,31,8,0.2743833597991018
DAILY,2019-01-04,OK,7,0.13576559754105086,31,8,0.27438336221435966
DAILY,2019-01-07,OK,7,0.13576559512579306,31,8,0.27439727361718
DAILY,2019-01-08,OK,7,1.2551633204321844e-07,31,8,0.27439723180276926
DAILY,2019-01-09,OK,7,2.3305825019859228e-08,31,8,0.27439722307056363
DAILY,2019-01-10,OK,7,0.06249305269074236,31,8,0.27433437652548653
DAILY,2019-01-11,OK,7,0.06249306856051358,31,8,0.2743343723708039
DAILY,2019-01-14,OK,6,0.27896222041530105,31,8,0.2743343616178801
DAILY,2019-01-15,OK,6,0.0036381188771287126,31,8,0.2743343617197813
DAILY,2019-01-16,OK,6,0.001652287750234592,31,8,0.27497819761186004
DAILY,2019-01-17,OK,6,0.1690044143523815,31,8,0.27610857891552304
DAILY,2019-01-18,OK,6,0.13440333749820915,31,8,0.2761085875479744
DAILY,2019-01-22,OK,6,0.10274068011386722,31,8,0.27610858397313487
DAILY,2019-01-23,OK,7,0.27952202027845496,32,8,0.2761085839555828
DAILY,2019-01-24,OK,8,0.09127250677312063,32,8,0.2760939473731424
DAILY,2019-01-25,OK,7,0.04242706660704745,32,8,0.25287149628206335
DAILY,2019-01-28,OK,7,0.07587545628340985,32,8,0.23515670485179635
DAILY,2019-01-29,OK,7,7.138663645975263e-08,32,8,0.23515669368363123
DAILY,2019-01-30,OK,8,0.1445792314839877,32,8,0.23515662419527814
DAILY,2019-01-31,OK,8,0.22500278980331573,33,8,0.23515118141532731
DAILY,2019-02-01,OK,8,0.11900204858716149,35,8,0.23515117262199106
DAILY,2019-02-04,OK,8,0.07879153826564811,36,8,0.23515116019357665
DAILY,2019-02-05,OK,8,0.07879153174124295,36,8,0.23515115257490804
DAILY,2019-02-06,OK,8,0.10191550425767999,37,8,0.2351511525721333
DAILY,2019-02-07,OK,9,0.23144017575415915,42,9,0.23515114820167568
DAILY,2019-02-08,OK,8,0.2638379356706244,45,9,0.2351511393208344
DAILY,2019-02-11,OK,8,0.04234116938371505,45,9,0.23515113491960576
DAILY,2019-02-12,OK,8,0.10552743664486117,45,9,0.23515112779015407
DAILY,2019-02-13,OK,9,0.06938931015223351,47,10,0.23514591467705429
DAILY,2019-02-14,OK,9,0.16640043395048287,49,10,0.2351459025147996
DAILY,2019-02-15,OK,10,0.00689049215546168,53,11,0.2316555298574396
DAILY,2019-02-19,OK,10,0.08163100728112518,55,11,0.24851589679040934
DAILY,2019-02-20,OK,10,2.3520116783012912e-08,57,12,0.24851589301844385
DAILY,2019-02-21,OK,11,0.14485107120055823,63,13,0.24851587022579974
DAILY,2019-02-22,OK,11,0.02298659479217627,65,13,0.24065803786617293
DAILY,2019-02-25,OK,11,0.0032634641822680338,68,14,0.23998647684480387
DAILY,2019-02-26,OK,12,0.08155319305599731,71,15,0.23998645866268115
DAILY,2019-02-27,OK,13,0.046152682192096464,79,16,0.23998644059038898
DAILY,2019-02-28,OK,13,0.0012438965325554,80,16,0.23874268307376093
DAILY,2019-03-01,OK,14,0.0016145665236625899,82,17,0.23712815539824317
DAILY,2019-03-04,OK,15,0.007591850305183893,82,17,0.2312172372029049
DAILY,2019-03-05,OK,15,0.014517854959645846,82,17,0.22578301022478306
DAILY,2019-03-06,OK,15,0.02704795776462912,82,17,0.22578300396116988
DAILY,2019-03-07,OK,14,0.0641201583392503,82,17,0.22578297358345428
DAILY,2019-03-08,OK,12,0.0600227642147348,83,17,0.20613327856283922
DAILY,2019-03-11,OK,12,2.3492040761513913e-07,83,17,0.20613327428715292
DAILY,2019-03-12,OK,11,0.041351130561806386,83,17,0.20613324630971208
DAILY,2019-03-13,OK,11,0.024328774279418913,84,17,0.20613323950409645
DAILY,2019-03-14,OK,11,0.041659062326403776,84,17,0.21006153516506584
DAILY,2019-03-15,OK,11,0.014291462631478175,84,17,0.210061535170352
DAILY,2019-03-18,OK,11,0.007091401213352995,85,17,0.21006153372460967
DAILY,2019-03-19,OK,10,0.007091553360166329,85,17,0.2142976227583634
DAILY,2019-03-20,OK,9,0.0016454411978100696,85,17,0.21429761793169075
DAILY,2019-03-21,OK,10,9.482441362811639e-08,85,17,0.21429761049931634
DAILY,2019-03-22,OK,10,7.862129329430807e-08,85,17,0.2142976101928378
DAILY,2019-03-25,OK,12,1.958406676825681e-07,86,18,0.21429759435281884
DAILY,2019-03-26,OK,11,1.1420633188236724e-07,86,18,0.21429758836221244
DAILY,2019-03-27,OK,10,1.2244009258541202e-07,86,18,0.2142975888862189
DAILY,2019-03-28,OK,12,0.037451843817944086,88,18,0.2142975955277804
DAILY,2019-03-29,OK,13,0.02290957148388691,88,18,0.21430522301074958
DAILY,2019-04-01,OK,13,0.11555055696000016,89,18,0.2112222798091599
DAILY,2019-04-02,OK,12,2.3901687613603616e-05,91,19,0.2112222166077727
DAILY,2019-04-03,OK,13,6.744408095620405e-08,91,19,0.21122219443688817
DAILY,2019-04-04,OK,12,5.988302381415894e-08,91,19,0.21122223180308203
DAILY,2019-04-05,OK,12,7.764179248668807e-08,91,19,0.21122230569028827
DAILY,2019-04-08,OK,12,0.03700925351418419,91,19,0.21122230185760035
DAILY,2019-04-09,OK,13,0.014237435675695773,91,19,0.21165892549049203
DAILY,2019-04-10,OK,12,0.04255314208739283,91,19,0.22329546438797054
DAILY,2019-04-11,OK,12,4.643146013234411e-08,91,19,0.2232954531250414
DAILY,2019-04-12,OK,12,0.015752995851418244,91,19,0.22329545047369928
DAILY,2019-04-15,OK,13,0.011112170242337337,91,19,0.22330041049943858
DAILY,2019-04-16,OK,13,1.1432965957604765e-07,91,19,0.22330040866385262
DAILY,2019-04-17,OK,14,0.01594344202305895,91,19,0.22607697125000953
DAILY,2019-04-18,OK,12,0.0017352288640688379,91,19,0.22722331449098682
DAILY,2019-04-22,OK,12,0.023926203106163245,91,19,0.22722330944663388
DAILY,2019-04-23,OK,13,2.2026092729007696e-07,91,19,0.22722330370879737
DAILY,2019-04-24,OK,13,0.02392642097189393,91,19,0.2272232989442886
DAILY,2019-04-25,OK,12,0.03649876118536245,91,19,0.22722329329853247
DAILY,2019-04-26,OK,12,3.808712575230702e-08,91,19,0.2272232876747084
DAILY,2019-04-29,OK,12,0.036498797760229906,91,19,0.22722329074967434
DAILY,2019-04-30,OK,12,0.005344495547204387,91,19,0.22722327858427702
DAILY,2019-05-01,OK,10,0.0183049487826822,91,19,0.2245986076031929
DAILY,2019-05-02,OK,10,0.002840531707006919,91,19,0.22175845203712613
DAILY,2019-05-03,OK,10,0.11819723976493272,91,19,0.1899937604161031
DAILY,2019-05-06,OK,9,0.020281478203940606,91,19,0.20126634863864817
DAILY,2019-05-07,OK,9,0.00037895598778327905,91,19,0.20164530462643154
DAILY,2019-05-08,OK,9,0.0028384126200587025,91,19,0.20448367877244805
DAILY,2019-05-09,OK,9,0.001470679534768881,91,19,0.20595433504792798
DAILY,2019-05-10,OK,9,0.01081266304661485,91,19,0.2073102415564296
DAILY,2019-05-13,OK,10,0.0029144521906700072,91,19,0.2073102392511417
DAILY,2019-05-14,OK,12,0.10901491729956989,92,19,0.2151122587269405
DAILY,2019-05-15,OK,13,8.796263436860312e-08,92,19,0.2151122511999504
DAILY,2019-05-16,OK,12,7.561814031456781e-07,92,19,0.2151119220602549
DAILY,2019-05-17,OK,12,0.0067489095414198855,92,19,0.21511190374517097
DAILY,2019-05-20,OK,11,0.030827684782256067,92,19,0.21510525049146967
DAILY,2019-05-21,OK,12,5.6037109070400904e-08,92,19,0.2151052454964519
DAILY,2019-05-22,OK,11,5.480699217721158e-07,92,19,0.21510521120635606
DAILY,2019-05-23,OK,11,0.0020145562451003808,92,19,0.21510519484317042
DAILY,2019-05-24,OK,11,0.018729578530874667,92,19,0.20731313032333998
DAILY,2019-05-28,OK,14,0.02760067913716151,92,19,0.20731311768931301
DAILY,2019-05-29,OK,15,6.858247731864327e-08,92,19,0.20731315097620373
DAILY,2019-05-30,OK,14,6.580655187607695e-08,92,19,0.20731314659020952
DAILY,2019-05-31,OK,12,0.023214545244375332,92,19,0.20731313979376742
DAILY,2019-06-03,OK,11,0.07205278778069833,92,19,0.20261156209496617
DAILY,2019-06-04,OK,9,0.07531454670843431,92,19,0.2024662801360698
DAILY,2019-06-05,OK,9,2.3749796389249678e-07,92,19,0.20246628131437622
DAILY,2019-06-06,OK,9,0.023643726143675905,92,19,0.20246661694367837
DAILY,2019-06-07,OK,9,0.01515995469685685,92,19,0.20246661633124963
DAILY,2019-06-10,OK,9,0.027453400147889828,92,19,0.2024666132750337
DAILY,2019-06-11,OK,9,0.025101833613824016,92,19,0.20246660494235166
DAILY,2019-06-12,OK,9,0.0628546317943493,92,19,0.20305141256041379
DAILY,2019-06-13,OK,9,0.005634156781380888,92,19,0.208685545741631
DAILY,2019-06-14,OK,11,0.04236960948319589,92,19,0.21691124217901048
DAILY,2019-06-17,OK,13,0.02860807448994423,92,19,0.21691124286193644
DAILY,2019-06-18,OK,12,0.011715153104469835,93,19,0.21691123805039392
DAILY,2019-06-19,OK,12,2.2798081870466265e-07,93,19,0.2169112280597648
DAILY,2019-06-20,OK,11,0.012891133001693466,93,19,0.21653601141494813
DAILY,2019-06-21,OK,11,0.09439989241627557,95,19,0.20246653107650386
DAILY,2019-06-24,OK,10,0.035168517518852624,95,19,0.20117049920180374
DAILY,2019-06-25,OK,10,8.8694332485203e-05,95,19,0.2010818805463892
DAILY,2019-06-26,OK,10,1.4948863690843677e-06,95,19,0.2010804569314856
DAILY,2019-06-27,OK,12,4.209561810997208e-06,95,19,0.20108045377809547
DAILY,2019-06-28,OK,12,0.027601215912574056,95,19,0.2010804506959068
DAILY,2019-07-01,OK,12,0.024928025694831185,95,19,0.20108041565944884
DAILY,2019-07-02,OK,11,0.005050434235295819,95,19,0.20108040431243884
DAILY,2019-07-03,OK,12,1.9725818377187903e-07,95,19,0.20108047211722033
DAILY,2019-07-05,OK,12,0.013670467970795807,95,19,0.20108053418713986
DAILY,2019-07-08,OK,10,9.73693185407036e-07,95,19,0.20108150785215523
DAILY,2019-07-09,OK,10,8.995525028511475e-08,95,19,0.20108159780740553
DAILY,2019-07-10,OK,14,5.73263869827332e-08,95,19,0.20108162142278893
DAILY,2019-07-11,OK,10,6.527894653502169e-08,95,19,0.2010816123783992
DAILY,2019-07-12,OK,11,3.518766605976806e-08,95,19,0.20108161091491725
DAILY,2019-07-15,OK,11,0.012380114363014184,95,19,0.20108160644241674
DAILY,2019-07-16,OK,11,3.117471469850738e-08,96,20,0.20108162380570466
DAILY,2019-07-17,OK,11,5.97124261068663e-08,96,20,0.20108160798271527
DAILY,2019-07-18,OK,12,0.12358891137026781,96,20,0.2058811685141583
DAILY,2019-07-19,OK,11,0.0018239662406961342,96,20,0.2058811725640536
DAILY,2019-07-22,OK,14,6.784911615893832e-08,96,20,0.2058811707798615
DAILY,2019-07-23,OK,15,0.010203467290660425,97,20,0.20588283841799432
DAILY,2019-07-24,OK,13,2.583047670286521e-07,97,20,0.2058828125019472
DAILY,2019-07-25,OK,13,0.02082800718427172,97,20,0.21360099357710247
DAILY,2019-07-26,OK,13,0.10123579084887493,97,20,0.21360052098035814
DAILY,2019-07-29,OK,12,0.07642287792730741,97,20,0.22833144519692172
DAILY,2019-07-30,OK,10,0.07354205293106289,97,20,0.22833091089077168
DAILY,2019-07-31,OK,10,0.03390156478600105,97,20,0.22018027508734805
